date,data_type,estimate_type,median_R_mean,median_R_highHPD,median_R_lowHPD
2021-02-10,Non-B117,Cori_slidingWindow,0.8061031516159809,1.121823218539238,0.4903830846927238
2021-02-11,Non-B117,Cori_slidingWindow,0.8226703451751163,1.263110698051407,0.3822299922988254
2021-02-12,Non-B117,Cori_slidingWindow,0.831914655314475,1.755846696188174,0
2021-02-13,Non-B117,Cori_slidingWindow,0.8297829259721147,2.1499212467990505,0
2021-02-14,Non-B117,Cori_slidingWindow,0.8185189308613291,1.896075475816589,0
2021-02-15,Non-B117,Cori_slidingWindow,0.8023834804690126,1.3888971273178097,0.21586983362021572
2021-02-16,Non-B117,Cori_slidingWindow,0.7832276543558505,1.133538009118341,0.43291729959336017
2021-02-17,Non-B117,Cori_slidingWindow,0.763494800324438,1.0478651705903101,0.4791244300585658
2021-02-18,Non-B117,Cori_slidingWindow,0.7479843767340364,1.021723187761451,0.47424556570662185
2021-02-19,Non-B117,Cori_slidingWindow,0.7409755094923234,1.157464488884444,0.3244865301002027
2021-02-20,Non-B117,Cori_slidingWindow,0.7416932291688286,1.7000041008653954,0
2021-02-21,Non-B117,Cori_slidingWindow,0.7484004427834844,1.805476207243669,0
2021-02-22,Non-B117,Cori_slidingWindow,0.7613167120503698,1.4012716470734856,0.12136177702725393
2021-02-23,Non-B117,Cori_slidingWindow,0.7787504693490299,1.1823524443915174,0.37514849430654246
2021-02-24,Non-B117,Cori_slidingWindow,0.7961029857316834,1.1644442668395778,0.4277617046237889
2021-02-25,Non-B117,Cori_slidingWindow,0.8084169793643934,1.2069197497827422,0.40991420894604463
2021-02-26,Non-B117,Cori_slidingWindow,0.8136793185708627,1.282395186213488,0.34496345092823766
2021-02-27,Non-B117,Cori_slidingWindow,0.8116631292829427,1.4802029730585988,0.1431232855072866
2021-02-28,Non-B117,Cori_slidingWindow,0.8025688007398488,1.4633180919806326,0.14181950949906508
2021-03-01,Non-B117,Cori_slidingWindow,0.7877419378038046,1.3032221057298337,0.2722617698777756
2020-12-15,Non-B117,Cori_step,1.14746969076209,1.2634799888690507,1.0314593926551294
2020-12-16,Non-B117,Cori_step,1.14746969076209,1.2634799888690507,1.0314593926551294
2020-12-17,Non-B117,Cori_step,1.14746969076209,1.2634799888690507,1.0314593926551294
2020-12-18,Non-B117,Cori_step,1.14746969076209,1.2634799888690507,1.0314593926551294
