date,data_type,estimate_type,median_R_mean,median_R_highHPD,median_R_lowHPD
2021-01-04,Non-B117,Cori_step,0.8129191966918534,0.9628605601768897,0.6629778332068171
2021-01-05,Non-B117,Cori_step,0.8129191966918534,0.9628605601768897,0.6629778332068171
2021-01-06,Non-B117,Cori_step,0.8129191966918534,0.9628605601768897,0.6629778332068171
2021-01-07,Non-B117,Cori_step,0.8129191966918534,0.9628605601768897,0.6629778332068171
2021-01-08,Non-B117,Cori_step,0.8129191966918534,0.9628605601768897,0.6629778332068171
2021-01-09,Non-B117,Cori_step,0.8129191966918534,0.9628605601768897,0.6629778332068171
2021-01-10,Non-B117,Cori_step,0.8129191966918534,0.9628605601768897,0.6629778332068171
2021-01-11,Non-B117,Cori_step,0.8129191966918534,0.9628605601768897,0.6629778332068171
2021-01-12,Non-B117,Cori_step,0.8129191966918534,0.9628605601768897,0.6629778332068171
2021-01-13,Non-B117,Cori_step,0.8129191966918534,0.9628605601768897,0.6629778332068171
2021-01-14,Non-B117,Cori_step,0.8129191966918534,0.9628605601768897,0.6629778332068171
2021-01-15,Non-B117,Cori_step,0.8129191966918534,0.9628605601768897,0.6629778332068171
2021-01-16,Non-B117,Cori_step,0.8129191966918534,0.9628605601768897,0.6629778332068171
2021-01-17,Non-B117,Cori_step,0.8129191966918534,0.9628605601768897,0.6629778332068171
2021-01-18,Non-B117,Cori_step,0.8378459877720987,0.9294042355433652,0.7462877400008323
2021-01-19,Non-B117,Cori_step,0.8378459877720987,0.9294042355433652,0.7462877400008323
2021-01-20,Non-B117,Cori_step,0.8378459877720987,0.9294042355433652,0.7462877400008323
2021-01-21,Non-B117,Cori_step,0.8378459877720987,0.9294042355433652,0.7462877400008323
2021-01-22,Non-B117,Cori_step,0.8378459877720987,0.9294042355433652,0.7462877400008323
2021-01-23,Non-B117,Cori_step,0.8378459877720987,0.9294042355433652,0.7462877400008323
2021-01-24,Non-B117,Cori_step,0.8378459877720987,0.9294042355433652,0.7462877400008323
2021-01-25,Non-B117,Cori_step,0.8378459877720987,0.9294042355433652,0.7462877400008323
2021-01-26,Non-B117,Cori_step,0.8378459877720987,0.9294042355433652,0.7462877400008323
2021-01-27,Non-B117,Cori_step,0.8378459877720987,0.9294042355433652,0.7462877400008323
2021-01-28,Non-B117,Cori_step,0.8378459877720987,0.9294042355433652,0.7462877400008323
2021-01-29,Non-B117,Cori_step,0.8378459877720987,0.9294042355433652,0.7462877400008323
2021-01-30,Non-B117,Cori_step,0.8378459877720987,0.9294042355433652,0.7462877400008323
2021-01-31,Non-B117,Cori_step,0.8378459877720987,0.9294042355433652,0.7462877400008323
2021-02-01,Non-B117,Cori_step,0.8378459877720987,0.9294042355433652,0.7462877400008323
2021-02-02,Non-B117,Cori_step,0.8378459877720987,0.9294042355433652,0.7462877400008323
2021-02-03,Non-B117,Cori_step,0.8378459877720987,0.9294042355433652,0.7462877400008323
2021-02-04,Non-B117,Cori_step,0.8378459877720987,0.9294042355433652,0.7462877400008323
2021-02-05,Non-B117,Cori_step,0.8378459877720987,0.9294042355433652,0.7462877400008323
2021-02-06,Non-B117,Cori_step,0.8378459877720987,0.9294042355433652,0.7462877400008323
2021-02-07,Non-B117,Cori_step,0.8378459877720987,0.9294042355433652,0.7462877400008323
2021-02-08,Non-B117,Cori_step,0.8378459877720987,0.9294042355433652,0.7462877400008323
2021-02-09,Non-B117,Cori_step,0.8378459877720987,0.9294042355433652,0.7462877400008323
2021-02-10,Non-B117,Cori_step,0.8378459877720987,0.9294042355433652,0.7462877400008323
2021-02-11,Non-B117,Cori_step,0.8378459877720987,0.9294042355433652,0.7462877400008323
2021-02-12,Non-B117,Cori_step,0.8378459877720987,0.9294042355433652,0.7462877400008323
2021-02-13,Non-B117,Cori_step,0.8378459877720987,0.9294042355433652,0.7462877400008323
2021-02-14,Non-B117,Cori_step,0.8378459877720987,0.9294042355433652,0.7462877400008323
2021-02-15,Non-B117,Cori_step,0.8378459877720987,0.9294042355433652,0.7462877400008323
2021-02-16,Non-B117,Cori_step,0.8378459877720987,0.9294042355433652,0.7462877400008323
2021-02-17,Non-B117,Cori_step,0.8378459877720987,0.9294042355433652,0.7462877400008323
2021-02-18,Non-B117,Cori_step,0.8378459877720987,0.9294042355433652,0.7462877400008323
2021-02-19,Non-B117,Cori_step,0.8378459877720987,0.9294042355433652,0.7462877400008323
2021-02-20,Non-B117,Cori_step,0.8378459877720987,0.9294042355433652,0.7462877400008323
2021-02-21,Non-B117,Cori_step,0.8378459877720987,0.9294042355433652,0.7462877400008323
2021-02-22,Non-B117,Cori_step,0.8378459877720987,0.9294042355433652,0.7462877400008323
2021-02-23,Non-B117,Cori_step,0.8378459877720987,0.9294042355433652,0.7462877400008323
2020-12-22,B117,Cori_slidingWindow,2.0099444288713073,2.5359034754662533,1.5443832074285277
2020-12-23,B117,Cori_slidingWindow,1.875997805467492,2.4483197483497188,1.3036758625852651
2020-12-24,B117,Cori_slidingWindow,1.7839025543093248,2.377273631366454,1.1905314772521955
2020-12-25,B117,Cori_slidingWindow,1.742380076052943,2.373935879898645,1.1108242722072412
2020-12-26,B117,Cori_slidingWindow,1.7322809173738178,2.486006322711116,0.9785555120365194
2020-12-27,B117,Cori_slidingWindow,1.733860577548845,2.566113947554474,0.9016072075432159
2020-12-28,B117,Cori_slidingWindow,1.7388845241766853,2.530475513227629,0.9472935351257415
2020-12-29,B117,Cori_slidingWindow,1.7406694411260815,2.4269407307167383,1.0543981515354246
2020-12-30,B117,Cori_slidingWindow,1.7345899628293135,2.309835502929343,1.1593444227292842
2020-12-31,B117,Cori_slidingWindow,1.7208086840452634,2.2548109215965595,1.1868064464939674
2021-01-01,B117,Cori_slidingWindow,1.7100804269204604,2.314489103672884,1.1056717501680366
2021-01-02,B117,Cori_slidingWindow,1.7123227100669869,2.43283107773613,0.9918143423978435
2021-01-03,B117,Cori_slidingWindow,1.7285743413701666,2.5387384031586153,0.918410279581718
2021-01-04,B117,Cori_slidingWindow,1.7473289921041588,2.5644241567298423,0.9302338274784756
2021-01-05,B117,Cori_slidingWindow,1.7523180534626188,2.4743779200489824,1.0302581868762555
2021-01-06,B117,Cori_slidingWindow,1.7375154692379138,2.327468188200416,1.1475627502754118
2021-01-07,B117,Cori_slidingWindow,1.704763790842363,2.1937353708068006,1.2157922108779253
2021-01-08,B117,Cori_slidingWindow,1.6599206214292086,2.1099662863389885,1.2098749565194287
2021-01-09,B117,Cori_slidingWindow,1.6100315401732468,2.089699095976997,1.1303639843694966
2021-01-10,B117,Cori_slidingWindow,1.565060217858009,2.0897806741187983,1.0403397615972199
2021-01-11,B117,Cori_slidingWindow,1.529229485766613,2.065695272581813,0.9927636989514135
2021-01-12,B117,Cori_slidingWindow,1.4961328732872945,2.00048487660899,0.9917808699655992
2021-01-13,B117,Cori_slidingWindow,1.4571456286479123,1.9002537620001634,1.0140374952956612
2021-01-14,B117,Cori_slidingWindow,1.4100870070035165,1.7960948599144715,1.0240791540925616
2021-01-15,B117,Cori_slidingWindow,1.3589797924616835,1.7230362671188737,0.9949233178044934
2021-01-16,B117,Cori_slidingWindow,1.3088018861342365,1.6905918701781428,0.9270119020903301
2021-01-17,B117,Cori_slidingWindow,1.2635965517903127,1.682769147313016,0.8444239562676094
2021-01-18,B117,Cori_slidingWindow,1.228199550724214,1.674297878593105,0.7821012228553231
2021-01-19,B117,Cori_slidingWindow,1.2048703750197218,1.6423857031109694,0.7673550469284742
2021-01-20,B117,Cori_slidingWindow,1.1906120313119308,1.591181153904053,0.7900429087198086
2021-01-21,B117,Cori_slidingWindow,1.1806733022782125,1.539066119605518,0.8222804849509071
2021-01-22,B117,Cori_slidingWindow,1.1708258398282314,1.5047230667079434,0.8369286129485194
2021-01-23,B117,Cori_slidingWindow,1.155998504039724,1.4926897078086856,0.8193073002707625
2021-01-24,B117,Cori_slidingWindow,1.1333243853774078,1.487998785764482,0.7786499849903333
2021-01-25,B117,Cori_slidingWindow,1.1058447252959702,1.4767252130027417,0.7349642375891987
2021-01-26,B117,Cori_slidingWindow,1.079690419870313,1.4526258990691419,0.7067549406714841
2021-01-27,B117,Cori_slidingWindow,1.0563449229427933,1.4115827099452982,0.7011071359402882
2021-01-28,B117,Cori_slidingWindow,1.033965144896219,1.3618149650833027,0.7061153247091354
2021-01-29,B117,Cori_slidingWindow,1.0167067467380817,1.3317001638925414,0.701713329583622
2021-01-30,B117,Cori_slidingWindow,1.0110305914552975,1.3409448395292578,0.6811163433813372
2021-01-31,B117,Cori_slidingWindow,1.0149299988402183,1.3774573836107384,0.6524026140696981
2021-02-01,B117,Cori_slidingWindow,1.024112780304427,1.4134471971754987,0.6347783634333551
2021-02-02,B117,Cori_slidingWindow,1.0364643742632829,1.4316543165141333,0.6412744320124324
2021-02-03,B117,Cori_slidingWindow,1.0523622953662775,1.4304734617457195,0.6742511289868354
2021-02-04,B117,Cori_slidingWindow,1.0720367338338406,1.4215494936988704,0.7225239739688107
2021-02-05,B117,Cori_slidingWindow,1.0962999971700322,1.4308062492148612,0.7617937451252034
2021-02-06,B117,Cori_slidingWindow,1.126279929430434,1.478610900655488,0.77394895820538
2021-02-07,B117,Cori_slidingWindow,1.1570548488598797,1.548896770873657,0.7652129268461024
2021-02-08,B117,Cori_slidingWindow,1.1852921379891148,1.614556358498129,0.7560279174801006
2021-02-09,B117,Cori_slidingWindow,1.2103949220361045,1.6550945904530796,0.7656952536191295
2021-02-10,B117,Cori_slidingWindow,1.230765568450137,1.6558959108651872,0.805635226035087
2021-02-11,B117,Cori_slidingWindow,1.2414831235815402,1.6240174236977065,0.8589488234653738
2021-02-12,B117,Cori_slidingWindow,1.243581014230969,1.5880335689836167,0.8991284594783211
2021-02-13,B117,Cori_slidingWindow,1.2407452458799437,1.5808386163981578,0.9006518753617296
2021-02-14,B117,Cori_slidingWindow,1.234200165681842,1.5961148876476603,0.8722854437160237
2021-02-15,B117,Cori_slidingWindow,1.2238984457536612,1.6023607822948347,0.8454361092124879
2021-02-16,B117,Cori_slidingWindow,1.2107950070175424,1.5887905036002,0.8327995104348849
2021-02-17,B117,Cori_slidingWindow,1.197461084311135,1.5669834981934245,0.8279386704288456
2021-02-18,B117,Cori_slidingWindow,1.1846318984557551,1.5434409263227513,0.8258228705887589
2021-02-19,B117,Cori_slidingWindow,1.1732096437701913,1.5206436012130509,0.8257756863273318
2021-02-20,B117,Cori_slidingWindow,1.163751795956865,1.5004431356313188,0.8270604562824113
2021-02-21,B117,Cori_slidingWindow,1.156263736242931,1.4832894619882844,0.8292380104975778
2021-02-22,B117,Cori_slidingWindow,1.1504570216342394,1.4689493022665907,0.8319647410018879
2021-02-23,B117,Cori_slidingWindow,1.1461351101975787,1.4579177776347048,0.8343524427604528
2020-12-20,B117,Cori_step,1.8837466246835863,2.1926848814040043,1.5748083679631684
2020-12-21,B117,Cori_step,1.8837466246835863,2.3049228005683364,1.4625704487988365
2020-12-22,B117,Cori_step,1.8837466246835863,2.313093754643467,1.4543994947237053
2020-12-23,B117,Cori_step,1.8837466246835863,2.313093754643467,1.4543994947237053
2020-12-24,B117,Cori_step,1.8837466246835863,2.313093754643467,1.4543994947237053
2020-12-25,B117,Cori_step,1.8837466246835863,2.313093754643467,1.4543994947237053
2020-12-26,B117,Cori_step,1.8837466246835863,2.313093754643467,1.4543994947237053
2020-12-27,B117,Cori_step,1.8837466246835863,2.313093754643467,1.4543994947237053
2020-12-28,B117,Cori_step,1.8837466246835863,2.313093754643467,1.4543994947237053
2020-12-29,B117,Cori_step,1.8837466246835863,2.313093754643467,1.4543994947237053
2020-12-30,B117,Cori_step,1.8837466246835863,2.313093754643467,1.4543994947237053
2020-12-31,B117,Cori_step,1.8837466246835863,2.313093754643467,1.4543994947237053
2021-01-01,B117,Cori_step,1.4644552445922117,1.7149363877181276,1.2139741014662957
2021-01-02,B117,Cori_step,1.4644552445922117,1.7149363877181276,1.2139741014662957
2021-01-03,B117,Cori_step,1.4644552445922117,1.7149363877181276,1.2139741014662957
2021-01-04,B117,Cori_step,1.4644552445922117,1.7149363877181276,1.2139741014662957
2021-01-05,B117,Cori_step,1.4644552445922117,1.7149363877181276,1.2139741014662957
2021-01-06,B117,Cori_step,1.4644552445922117,1.7149363877181276,1.2139741014662957
2021-01-07,B117,Cori_step,1.4644552445922117,1.7149363877181276,1.2139741014662957
2021-01-08,B117,Cori_step,1.4644552445922117,1.7149363877181276,1.2139741014662957
2021-01-09,B117,Cori_step,1.4644552445922117,1.7149363877181276,1.2139741014662957
2021-01-10,B117,Cori_step,1.4644552445922117,1.7149363877181276,1.2139741014662957
2021-01-11,B117,Cori_step,1.4644552445922117,1.7149363877181276,1.2139741014662957
2021-01-12,B117,Cori_step,1.4644552445922117,1.7149363877181276,1.2139741014662957
2021-01-13,B117,Cori_step,1.4644552445922117,1.7149363877181276,1.2139741014662957
2021-01-14,B117,Cori_step,1.4644552445922117,1.7149363877181276,1.2139741014662957
2021-01-15,B117,Cori_step,1.4644552445922117,1.7149363877181276,1.2139741014662957
2021-01-16,B117,Cori_step,1.4644552445922117,1.7149363877181276,1.2139741014662957
2021-01-17,B117,Cori_step,1.4644552445922117,1.7149363877181276,1.2139741014662957
2021-01-18,B117,Cori_step,1.1487047573172642,1.273774947207999,1.0236345674265293
2021-01-19,B117,Cori_step,1.1487047573172642,1.273774947207999,1.0236345674265293
2021-01-20,B117,Cori_step,1.1487047573172642,1.273774947207999,1.0236345674265293
2021-01-21,B117,Cori_step,1.1487047573172642,1.273774947207999,1.0236345674265293
2021-01-22,B117,Cori_step,1.1487047573172642,1.273774947207999,1.0236345674265293
2021-01-23,B117,Cori_step,1.1487047573172642,1.273774947207999,1.0236345674265293
2021-01-24,B117,Cori_step,1.1487047573172642,1.273774947207999,1.0236345674265293
2021-01-25,B117,Cori_step,1.1487047573172642,1.273774947207999,1.0236345674265293
2021-01-26,B117,Cori_step,1.1487047573172642,1.273774947207999,1.0236345674265293
2021-01-27,B117,Cori_step,1.1487047573172642,1.273774947207999,1.0236345674265293
2021-01-28,B117,Cori_step,1.1487047573172642,1.273774947207999,1.0236345674265293
2021-01-29,B117,Cori_step,1.1487047573172642,1.273774947207999,1.0236345674265293
2021-01-30,B117,Cori_step,1.1487047573172642,1.273774947207999,1.0236345674265293
2021-01-31,B117,Cori_step,1.1487047573172642,1.273774947207999,1.0236345674265293
2021-02-01,B117,Cori_step,1.1487047573172642,1.273774947207999,1.0236345674265293
2021-02-02,B117,Cori_step,1.1487047573172642,1.273774947207999,1.0236345674265293
2021-02-03,B117,Cori_step,1.1487047573172642,1.273774947207999,1.0236345674265293
2021-02-04,B117,Cori_step,1.1487047573172642,1.273774947207999,1.0236345674265293
2021-02-05,B117,Cori_step,1.1487047573172642,1.273774947207999,1.0236345674265293
2021-02-06,B117,Cori_step,1.1487047573172642,1.273774947207999,1.0236345674265293
2021-02-07,B117,Cori_step,1.1487047573172642,1.273774947207999,1.0236345674265293
2021-02-08,B117,Cori_step,1.1487047573172642,1.273774947207999,1.0236345674265293
2021-02-09,B117,Cori_step,1.1487047573172642,1.273774947207999,1.0236345674265293
2021-02-10,B117,Cori_step,1.1487047573172642,1.273774947207999,1.0236345674265293
2021-02-11,B117,Cori_step,1.1487047573172642,1.273774947207999,1.0236345674265293
2021-02-12,B117,Cori_step,1.1487047573172642,1.273774947207999,1.0236345674265293
2021-02-13,B117,Cori_step,1.1487047573172642,1.273774947207999,1.0236345674265293
2021-02-14,B117,Cori_step,1.1487047573172642,1.273774947207999,1.0236345674265293
2021-02-15,B117,Cori_step,1.1487047573172642,1.273774947207999,1.0236345674265293
2021-02-16,B117,Cori_step,1.1487047573172642,1.273774947207999,1.0236345674265293
2021-02-17,B117,Cori_step,1.1487047573172642,1.273774947207999,1.0236345674265293
2021-02-18,B117,Cori_step,1.1487047573172642,1.273774947207999,1.0236345674265293
2021-02-19,B117,Cori_step,1.1487047573172642,1.273774947207999,1.0236345674265293
2021-02-20,B117,Cori_step,1.1487047573172642,1.273774947207999,1.0236345674265293
2021-02-21,B117,Cori_step,1.1487047573172642,1.273774947207999,1.0236345674265293
2021-02-22,B117,Cori_step,1.1487047573172642,1.273774947207999,1.0236345674265293
2021-02-23,B117,Cori_step,1.1487047573172642,1.273774947207999,1.0236345674265293
