date,data_type,estimate_type,median_R_mean,median_R_highHPD,median_R_lowHPD
2020-12-24,B117,Cori_slidingWindow,1.7486714533264165,2.372648230530362,1.124694676122471
2020-12-25,B117,Cori_slidingWindow,1.7345029868902613,2.4383322305429607,1.030673743237562
2020-12-26,B117,Cori_slidingWindow,1.7433818864078148,2.515434642564821,0.9713291302508088
2020-12-27,B117,Cori_slidingWindow,1.7536434802187206,2.5229200277668102,0.9843669326706309
2020-12-28,B117,Cori_slidingWindow,1.753522516519459,2.450562513580739,1.056482519458179
2020-12-29,B117,Cori_slidingWindow,1.7465551804465278,2.3416351253739647,1.151475235519091
2020-12-30,B117,Cori_slidingWindow,1.7397102418122428,2.2671929334987424,1.2122275501257431
2020-12-31,B117,Cori_slidingWindow,1.7337312411750487,2.2905856138944833,1.1768768684556141
2021-01-01,B117,Cori_slidingWindow,1.732784139755317,2.371825477416254,1.09374280209438
2021-01-02,B117,Cori_slidingWindow,1.7372241578729317,2.436595974024943,1.0378523417209204
2021-01-03,B117,Cori_slidingWindow,1.7416306118648406,2.439126730825358,1.0441344929043233
2021-01-04,B117,Cori_slidingWindow,1.7368942887413392,2.3662207175313856,1.1075678599512928
2021-01-05,B117,Cori_slidingWindow,1.7183000319218649,2.246599615585493,1.1900004482582367
2021-01-06,B117,Cori_slidingWindow,1.6913248202972715,2.1477371048646954,1.2349125357298476
2021-01-07,B117,Cori_slidingWindow,1.6609167281800874,2.098097671444442,1.2237357849157326
2021-01-08,B117,Cori_slidingWindow,1.6283228556191067,2.0852806337677467,1.1713650774704667
2021-01-09,B117,Cori_slidingWindow,1.5939645854354199,2.093195284311527,1.0947338865593128
2021-01-10,B117,Cori_slidingWindow,1.5577853083062412,2.077497842781659,1.0380727738308235
2021-01-11,B117,Cori_slidingWindow,1.5209414431420518,2.021388588192813,1.0204942980912906
2021-01-12,B117,Cori_slidingWindow,1.4817214444645408,1.9287006479998943,1.0347422409291873
2021-01-13,B117,Cori_slidingWindow,1.4381804883080016,1.8194895892162641,1.056871387399739
2021-01-14,B117,Cori_slidingWindow,1.391249540631776,1.7325071293300147,1.0499919519335372
2021-01-15,B117,Cori_slidingWindow,1.3448533539160612,1.6895510962558342,1.0001556115762882
2021-01-16,B117,Cori_slidingWindow,1.3024556443365618,1.6769932980196294,0.9279179906534942
2021-01-17,B117,Cori_slidingWindow,1.265874175046319,1.6630005777017642,0.8687477723908736
2021-01-18,B117,Cori_slidingWindow,1.2360887715678053,1.629487727278774,0.8426898158568366
2021-01-19,B117,Cori_slidingWindow,1.2130634488907948,1.582105230305833,0.8440216674757566
2021-01-20,B117,Cori_slidingWindow,1.1961550787953321,1.531123447152735,0.8611867104379292
2021-01-21,B117,Cori_slidingWindow,1.18281052527391,1.4914442562921875,0.8741767942556327
2021-01-22,B117,Cori_slidingWindow,1.168724457435383,1.4713226418612892,0.8661262730094768
2021-01-23,B117,Cori_slidingWindow,1.149784187732973,1.4632020948394142,0.836366280626532
